CISP,AISP,ano,mcirc,ocorrencias,qtde
99,37,2022,3302254,roubo_bicicleta,0
99,37,2022,3302254,roubo_carga,0
99,37,2022,3302254,roubo_celular,2
99,37,2022,3302254,roubo_comercio,2
99,37,2022,3302254,roubo_conducao_saque,0
99,37,2022,3302254,roubo_cx_eletronico,0
99,37,2022,3302254,roubo_em_coletivo,1
99,37,2022,3302254,roubo_residencia,1
99,37,2022,3302254,roubo_rua,8
99,37,2022,3302254,roubo_veiculo,1
99,37,2022,3302254,sequestro,0
99,37,2022,3302254,sequestro_relampago,0
99,37,2022,3302254,trafico_drogas,37
107,38,2019,3303708,aaapai,13
107,38,2019,3303708,ameaca,208
107,38,2019,3303708,apf,132
107,38,2019,3303708,apreensao_drogas,293
107,38,2019,3303708,apreensao_drogas_sem_autor,25
107,38,2019,3303708,cmba,12
107,38,2019,3303708,cmp,175
107,38,2019,3303708,cvli,8
107,38,2019,3303708,encontro_cadaver,0
107,38,2019,3303708,encontro_ossada,0
107,38,2019,3303708,estelionato,41
107,38,2019,3303708,estupro,14
107,38,2019,3303708,extorsao,1
107,38,2019,3303708,furto_bicicleta,5
107,38,2019,3303708,furto_celular,27
107,38,2019,3303708,furto_coletivo,2
107,38,2019,3303708,furto_transeunte,9
107,38,2019,3303708,furto_veiculos,9
107,38,2019,3303708,hom_culposo,4
107,38,2019,3303708,hom_doloso,8
107,38,2019,3303708,hom_por_interv_policial,0
107,38,2019,3303708,latrocinio,0
107,38,2019,3303708,lesao_corp_culposa,42
107,38,2019,3303708,lesao_corp_dolosa,176
107,38,2019,3303708,lesao_corp_morte,0
107,38,2019,3303708,letalidade_violenta,8
107,38,2019,3303708,pessoas_desaparecidas,7
107,38,2019,3303708,pol_civis_mortos_serv,0
107,38,2019,3303708,pol_militares_mortos_serv,0
107,38,2019,3303708,posse_drogas,153
107,38,2019,3303708,recuperacao_veiculos,7
107,38,2019,3303708,roubo_apos_saque,0
107,38,2019,3303708,roubo_banco,0
107,38,2019,3303708,roubo_bicicleta,1
107,38,2019,3303708,roubo_carga,1
107,38,2019,3303708,roubo_celular,3
107,38,2019,3303708,roubo_comercio,4
107,38,2019,3303708,roubo_conducao_saque,0
107,38,2019,3303708,roubo_cx_eletronico,0
107,38,2019,3303708,roubo_em_coletivo,0
107,38,2019,3303708,roubo_residencia,0
107,38,2019,3303708,roubo_rua,13
107,38,2019,3303708,roubo_veiculo,3
107,38,2019,3303708,sequestro,0
107,38,2019,3303708,sequestro_relampago,0
107,38,2019,3303708,trafico_drogas,119
107,38,2020,3303708,aaapai,6
107,38,2020,3303708,ameaca,127
107,38,2020,3303708,apf,146
107,38,2020,3303708,apreensao_drogas,236
107,38,2020,3303708,apreensao_drogas_sem_autor,28
107,38,2020,3303708,cmba,1
107,38,2020,3303708,cmp,156
107,38,2020,3303708,cvli,2
107,38,2020,3303708,encontro_cadaver,1
107,38,2020,3303708,encontro_ossada,0
107,38,2020,3303708,estelionato,47
107,38,2020,3303708,estupro,20
107,38,2020,3303708,extorsao,2
107,38,2020,3303708,furto_bicicleta,2
107,38,2020,3303708,furto_celular,16
107,38,2020,3303708,furto_coletivo,0
107,38,2020,3303708,furto_transeunte,1
107,38,2020,3303708,furto_veiculos,7
107,38,2020,3303708,hom_culposo,3
107,38,2020,3303708,hom_doloso,1
107,38,2020,3303708,hom_por_interv_policial,0
107,38,2020,3303708,latrocinio,1
107,38,2020,3303708,lesao_corp_culposa,16
107,38,2020,3303708,lesao_corp_dolosa,123
107,38,2020,3303708,lesao_corp_morte,0
107,38,2020,3303708,letalidade_violenta,2
107,38,2020,3303708,pessoas_desaparecidas,1
107,38,2020,3303708,pol_civis_mortos_serv,0
107,38,2020,3303708,pol_militares_mortos_serv,0
107,38,2020,3303708,posse_drogas,117
107,38,2020,3303708,recuperacao_veiculos,6
107,38,2020,3303708,roubo_apos_saque,0
107,38,2020,3303708,roubo_banco,0
107,38,2020,3303708,roubo_bicicleta,0
107,38,2020,3303708,roubo_carga,1
107,38,2020,3303708,roubo_celular,1
107,38,2020,3303708,roubo_comercio,2
107,38,2020,3303708,roubo_conducao_saque,0
107,38,2020,3303708,roubo_cx_eletronico,0
107,38,2020,3303708,roubo_em_coletivo,0
107,38,2020,3303708,roubo_residencia,0
107,38,2020,3303708,roubo_rua,2
107,38,2020,3303708,roubo_veiculo,2
107,38,2020,3303708,sequestro,0
107,38,2020,3303708,sequestro_relampago,0
107,38,2020,3303708,trafico_drogas,94
107,38,2021,3303708,aaapai,33
107,38,2021,3303708,ameaca,153
107,38,2021,3303708,apf,132
107,38,2021,3303708,apreensao_drogas,273
107,38,2021,3303708,apreensao_drogas_sem_autor,27
107,38,2021,3303708,cmba,1
107,38,2021,3303708,cmp,89
107,38,2021,3303708,cvli,3
107,38,2021,3303708,encontro_cadaver,2
107,38,2021,3303708,encontro_ossada,0
107,38,2021,3303708,estelionato,70
107,38,2021,3303708,estupro,13
107,38,2021,3303708,extorsao,0
107,38,2021,3303708,furto_bicicleta,1
107,38,2021,3303708,furto_celular,8
107,38,2021,3303708,furto_coletivo,0
107,38,2021,3303708,furto_transeunte,3
107,38,2021,3303708,furto_veiculos,4
107,38,2021,3303708,hom_culposo,4
107,38,2021,3303708,hom_doloso,3
107,38,2021,3303708,hom_por_interv_policial,0
107,38,2021,3303708,latrocinio,0
107,38,2021,3303708,lesao_corp_culposa,17
107,38,2021,3303708,lesao_corp_dolosa,135
107,38,2021,3303708,lesao_corp_morte,0
107,38,2021,3303708,letalidade_violenta,3
107,38,2021,3303708,pessoas_desaparecidas,6
107,38,2021,3303708,pol_civis_mortos_serv,0
107,38,2021,3303708,pol_militares_mortos_serv,0
107,38,2021,3303708,posse_drogas,148
107,38,2021,3303708,recuperacao_veiculos,6
107,38,2021,3303708,roubo_apos_saque,0
107,38,2021,3303708,roubo_banco,0
107,38,2021,3303708,roubo_bicicleta,0
107,38,2021,3303708,roubo_carga,0
107,38,2021,3303708,roubo_celular,0
107,38,2021,3303708,roubo_comercio,2
107,38,2021,3303708,roubo_conducao_saque,0
107,38,2021,3303708,roubo_cx_eletronico,0
107,38,2021,3303708,roubo_em_coletivo,0
107,38,2021,3303708,roubo_residencia,3
107,38,2021,3303708,roubo_rua,1
107,38,2021,3303708,roubo_veiculo,3
107,38,2021,3303708,sequestro,0
107,38,2021,3303708,sequestro_relampago,0
107,38,2021,3303708,trafico_drogas,102
107,38,2022,3303708,aaapai,5
107,38,2022,3303708,ameaca,77
107,38,2022,3303708,apf,88
107,38,2022,3303708,apreensao_drogas,231
107,38,2022,3303708,apreensao_drogas_sem_autor,25
107,38,2022,3303708,cmba,0
107,38,2022,3303708,cmp,35
107,38,2022,3303708,cvli,2
107,38,2022,3303708,encontro_cadaver,0
107,38,2022,3303708,encontro_ossada,0
107,38,2022,3303708,estelionato,98
107,38,2022,3303708,estupro,16
107,38,2022,3303708,extorsao,1
107,38,2022,3303708,furto_bicicleta,1
107,38,2022,3303708,furto_celular,10
107,38,2022,3303708,furto_coletivo,0
107,38,2022,3303708,furto_transeunte,2
107,38,2022,3303708,furto_veiculos,3
107,38,2022,3303708,hom_culposo,0
107,38,2022,3303708,hom_doloso,2
107,38,2022,3303708,hom_por_interv_policial,0
107,38,2022,3303708,latrocinio,0
107,38,2022,3303708,lesao_corp_culposa,10
107,38,2022,3303708,lesao_corp_dolosa,84
107,38,2022,3303708,lesao_corp_morte,0
107,38,2022,3303708,letalidade_violenta,2
107,38,2022,3303708,pessoas_desaparecidas,7
107,38,2022,3303708,pol_civis_mortos_serv,0
107,38,2022,3303708,pol_militares_mortos_serv,0
107,38,2022,3303708,posse_drogas,148
107,38,2022,3303708,recuperacao_veiculos,4
107,38,2022,3303708,roubo_apos_saque,0
107,38,2022,3303708,roubo_banco,0
107,38,2022,3303708,roubo_bicicleta,0
107,38,2022,3303708,roubo_carga,0
107,38,2022,3303708,roubo_celular,1
107,38,2022,3303708,roubo_comercio,0
107,38,2022,3303708,roubo_conducao_saque,0
107,38,2022,3303708,roubo_cx_eletronico,0
107,38,2022,3303708,roubo_em_coletivo,0
107,38,2022,3303708,roubo_residencia,1
107,38,2022,3303708,roubo_rua,2
107,38,2022,3303708,roubo_veiculo,0
107,38,2022,3303708,sequestro,0
107,38,2022,3303708,sequestro_relampago,0
107,38,2022,3303708,trafico_drogas,61
109,38,2019,3305406,aaapai,1
109,38,2019,3305406,ameaca,84
109,38,2019,3305406,apf,45
109,38,2019,3305406,apreensao_drogas,168
109,38,2019,3305406,apreensao_drogas_sem_autor,3
109,38,2019,3305406,cmba,2
109,38,2019,3305406,cmp,27
109,38,2019,3305406,cvli,1
109,38,2019,3305406,encontro_cadaver,0
109,38,2019,3305406,encontro_ossada,0
109,38,2019,3305406,estelionato,23
109,38,2019,3305406,estupro,11
109,38,2019,3305406,extorsao,2
109,38,2019,3305406,furto_bicicleta,0
109,38,2019,3305406,furto_celular,13
109,38,2019,3305406,furto_coletivo,3
109,38,2019,3305406,furto_transeunte,1
109,38,2019,3305406,furto_veiculos,12
109,38,2019,3305406,hom_culposo,13
109,38,2019,3305406,hom_doloso,1
109,38,2019,3305406,hom_por_interv_policial,0
109,38,2019,3305406,latrocinio,0
109,38,2019,3305406,lesao_corp_culposa,47
109,38,2019,3305406,lesao_corp_dolosa,86
109,38,2019,3305406,lesao_corp_morte,0
109,38,2019,3305406,letalidade_violenta,1
109,38,2019,3305406,pessoas_desaparecidas,7
109,38,2019,3305406,pol_civis_mortos_serv,0
109,38,2019,3305406,pol_militares_mortos_serv,0
109,38,2019,3305406,posse_drogas,135
109,38,2019,3305406,recuperacao_veiculos,7
109,38,2019,3305406,roubo_apos_saque,0
109,38,2019,3305406,roubo_banco,0
109,38,2019,3305406,roubo_bicicleta,0
109,38,2019,3305406,roubo_carga,8
109,38,2019,3305406,roubo_celular,2
109,38,2019,3305406,roubo_comercio,3
109,38,2019,3305406,roubo_conducao_saque,0
109,38,2019,3305406,roubo_cx_eletronico,0
109,38,2019,3305406,roubo_em_coletivo,0
109,38,2019,3305406,roubo_residencia,3
109,38,2019,3305406,roubo_rua,2
109,38,2019,3305406,roubo_veiculo,3
109,38,2019,3305406,sequestro,0
109,38,2019,3305406,sequestro_relampago,0
109,38,2019,3305406,trafico_drogas,32
109,38,2020,3305406,aaapai,5
109,38,2020,3305406,ameaca,70
109,38,2020,3305406,apf,47
109,38,2020,3305406,apreensao_drogas,173
109,38,2020,3305406,apreensao_drogas_sem_autor,4
109,38,2020,3305406,cmba,1
109,38,2020,3305406,cmp,26
109,38,2020,3305406,cvli,2
109,38,2020,3305406,encontro_cadaver,2
109,38,2020,3305406,encontro_ossada,0
109,38,2020,3305406,estelionato,19
109,38,2020,3305406,estupro,6
109,38,2020,3305406,extorsao,0
109,38,2020,3305406,furto_bicicleta,0
109,38,2020,3305406,furto_celular,4
109,38,2020,3305406,furto_coletivo,0
109,38,2020,3305406,furto_transeunte,1
109,38,2020,3305406,furto_veiculos,4
109,38,2020,3305406,hom_culposo,10
109,38,2020,3305406,hom_doloso,2
109,38,2020,3305406,hom_por_interv_policial,0
109,38,2020,3305406,latrocinio,0
109,38,2020,3305406,lesao_corp_culposa,23
109,38,2020,3305406,lesao_corp_dolosa,75
109,38,2020,3305406,lesao_corp_morte,0
109,38,2020,3305406,letalidade_violenta,2
109,38,2020,3305406,pessoas_desaparecidas,1
109,38,2020,3305406,pol_civis_mortos_serv,0
109,38,2020,3305406,pol_militares_mortos_serv,0
109,38,2020,3305406,posse_drogas,149
109,38,2020,3305406,recuperacao_veiculos,5
109,38,2020,3305406,roubo_apos_saque,0
109,38,2020,3305406,roubo_banco,0
109,38,2020,3305406,roubo_bicicleta,0
109,38,2020,3305406,roubo_carga,2
109,38,2020,3305406,roubo_celular,0
109,38,2020,3305406,roubo_comercio,2
109,38,2020,3305406,roubo_conducao_saque,0
109,38,2020,3305406,roubo_cx_eletronico,0
109,38,2020,3305406,roubo_em_coletivo,0
109,38,2020,3305406,roubo_residencia,1
109,38,2020,3305406,roubo_rua,0
109,38,2020,3305406,roubo_veiculo,3
109,38,2020,3305406,sequestro,0
109,38,2020,3305406,sequestro_relampago,0
109,38,2020,3305406,trafico_drogas,21
109,38,2021,3305406,aaapai,0
109,38,2021,3305406,ameaca,46
109,38,2021,3305406,apf,39
109,38,2021,3305406,apreensao_drogas,158
109,38,2021,3305406,apreensao_drogas_sem_autor,5
109,38,2021,3305406,cmba,1
109,38,2021,3305406,cmp,19
109,38,2021,3305406,cvli,3
109,38,2021,3305406,encontro_cadaver,1
109,38,2021,3305406,encontro_ossada,0
109,38,2021,3305406,estelionato,23
109,38,2021,3305406,estupro,9
109,38,2021,3305406,extorsao,0
109,38,2021,3305406,furto_bicicleta,3
109,38,2021,3305406,furto_celular,5
109,38,2021,3305406,furto_coletivo,2
109,38,2021,3305406,furto_transeunte,3
109,38,2021,3305406,furto_veiculos,4
109,38,2021,3305406,hom_culposo,9
109,38,2021,3305406,hom_doloso,2
109,38,2021,3305406,hom_por_interv_policial,0
109,38,2021,3305406,latrocinio,1
109,38,2021,3305406,lesao_corp_culposa,14
109,38,2021,3305406,lesao_corp_dolosa,73
109,38,2021,3305406,lesao_corp_morte,0
109,38,2021,3305406,letalidade_violenta,3
109,38,2021,3305406,pessoas_desaparecidas,0
109,38,2021,3305406,pol_civis_mortos_serv,0
109,38,2021,3305406,pol_militares_mortos_serv,0
109,38,2021,3305406,posse_drogas,136
109,38,2021,3305406,recuperacao_veiculos,5
109,38,2021,3305406,roubo_apos_saque,0
109,38,2021,3305406,roubo_banco,0
109,38,2021,3305406,roubo_bicicleta,0
109,38,2021,3305406,roubo_carga,4
109,38,2021,3305406,roubo_celular,0
109,38,2021,3305406,roubo_comercio,2
109,38,2021,3305406,roubo_conducao_saque,0
109,38,2021,3305406,roubo_cx_eletronico,0
109,38,2021,3305406,roubo_em_coletivo,0
109,38,2021,3305406,roubo_residencia,0
109,38,2021,3305406,roubo_rua,0
109,38,2021,3305406,roubo_veiculo,1
109,38,2021,3305406,sequestro,0
109,38,2021,3305406,sequestro_relampago,0
109,38,2021,3305406,trafico_drogas,18
109,38,2022,3305406,aaapai,2
109,38,2022,3305406,ameaca,44
109,38,2022,3305406,apf,20
109,38,2022,3305406,apreensao_drogas,113
109,38,2022,3305406,apreensao_drogas_sem_autor,2
109,38,2022,3305406,cmba,0
109,38,2022,3305406,cmp,15
109,38,2022,3305406,cvli,1
109,38,2022,3305406,encontro_cadaver,0
109,38,2022,3305406,encontro_ossada,0
109,38,2022,3305406,estelionato,29
109,38,2022,3305406,estupro,2
109,38,2022,3305406,extorsao,0
109,38,2022,3305406,furto_bicicleta,3
109,38,2022,3305406,furto_celular,5
109,38,2022,3305406,furto_coletivo,0
109,38,2022,3305406,furto_transeunte,0
109,38,2022,3305406,furto_veiculos,1
109,38,2022,3305406,hom_culposo,5
109,38,2022,3305406,hom_doloso,1
109,38,2022,3305406,hom_por_interv_policial,0
109,38,2022,3305406,latrocinio,0
109,38,2022,3305406,lesao_corp_culposa,22
109,38,2022,3305406,lesao_corp_dolosa,37
109,38,2022,3305406,lesao_corp_morte,0
109,38,2022,3305406,letalidade_violenta,1
109,38,2022,3305406,pessoas_desaparecidas,1
109,38,2022,3305406,pol_civis_mortos_serv,0
109,38,2022,3305406,pol_militares_mortos_serv,0
109,38,2022,3305406,posse_drogas,106
109,38,2022,3305406,recuperacao_veiculos,5
109,38,2022,3305406,roubo_apos_saque,0
109,38,2022,3305406,roubo_banco,0
109,38,2022,3305406,roubo_bicicleta,0
109,38,2022,3305406,roubo_carga,0
109,38,2022,3305406,roubo_celular,0
109,38,2022,3305406,roubo_comercio,0
109,38,2022,3305406,roubo_conducao_saque,0
109,38,2022,3305406,roubo_cx_eletronico,0
109,38,2022,3305406,roubo_em_coletivo,0
109,38,2022,3305406,roubo_residencia,2
109,38,2022,3305406,roubo_rua,0
109,38,2022,3305406,roubo_veiculo,1
109,38,2022,3305406,sequestro,0
109,38,2022,3305406,sequestro_relampago,0
109,38,2022,3305406,trafico_drogas,5
54,39,2019,3300456,aaapai,125
54,39,2019,3300456,ameaca,1454
54,39,2019,3300456,apf,588
54,39,2019,3300456,apreensao_drogas,158
54,39,2019,3300456,apreensao_drogas_sem_autor,5
54,39,2019,3300456,cmba,45
54,39,2019,3300456,cmp,368
54,39,2019,3300456,cvli,208
54,39,2019,3300456,encontro_cadaver,2
54,39,2019,3300456,encontro_ossada,0
54,39,2019,3300456,estelionato,436
54,39,2019,3300456,estupro,132
54,39,2019,3300456,extorsao,31
54,39,2019,3300456,furto_bicicleta,13
54,39,2019,3300456,furto_celular,77
54,39,2019,3300456,furto_coletivo,47
54,39,2019,3300456,furto_transeunte,104
54,39,2019,3300456,furto_veiculos,368
54,39,2019,3300456,hom_culposo,28
54,39,2019,3300456,hom_doloso,205
54,39,2019,3300456,hom_por_interv_policial,119
54,39,2019,3300456,latrocinio,3
54,39,2019,3300456,lesao_corp_culposa,409
54,39,2019,3300456,lesao_corp_dolosa,1451
54,39,2019,3300456,lesao_corp_morte,0
54,39,2019,3300456,letalidade_violenta,327
54,39,2019,3300456,pessoas_desaparecidas,147
54,39,2019,3300456,pol_civis_mortos_serv,0
54,39,2019,3300456,pol_militares_mortos_serv,0
54,39,2019,3300456,posse_drogas,5
54,39,2019,3300456,recuperacao_veiculos,1148
54,39,2019,3300456,roubo_apos_saque,20
54,39,2019,3300456,roubo_banco,0
54,39,2019,3300456,roubo_bicicleta,0
54,39,2019,3300456,roubo_carga,251
54,39,2019,3300456,roubo_celular,596
54,39,2019,3300456,roubo_comercio,77
54,39,2019,3300456,roubo_conducao_saque,1
54,39,2019,3300456,roubo_cx_eletronico,0
54,39,2019,3300456,roubo_em_coletivo,350
54,39,2019,3300456,roubo_residencia,13
54,39,2019,3300456,roubo_rua,3119
54,39,2019,3300456,roubo_veiculo,2608
54,39,2019,3300456,sequestro,0
54,39,2019,3300456,sequestro_relampago,3
54,39,2019,3300456,trafico_drogas,149
54,39,2020,3300456,aaapai,74
54,39,2020,3300456,ameaca,1066
54,39,2020,3300456,apf,473
54,39,2020,3300456,apreensao_drogas,127
54,39,2020,3300456,apreensao_drogas_sem_autor,3
54,39,2020,3300456,cmba,14
54,39,2020,3300456,cmp,222
54,39,2020,3300456,cvli,162
54,39,2020,3300456,encontro_cadaver,2
54,39,2020,3300456,encontro_ossada,0
54,39,2020,3300456,estelionato,552
54,39,2020,3300456,estupro,151
54,39,2020,3300456,extorsao,26
54,39,2020,3300456,furto_bicicleta,4
54,39,2020,3300456,furto_celular,88
54,39,2020,3300456,furto_coletivo,14
54,39,2020,3300456,furto_transeunte,65
54,39,2020,3300456,furto_veiculos,368
54,39,2020,3300456,hom_culposo,21
54,39,2020,3300456,hom_doloso,157
54,39,2020,3300456,hom_por_interv_policial,71
54,39,2020,3300456,latrocinio,3
54,39,2020,3300456,lesao_corp_culposa,298
54,39,2020,3300456,lesao_corp_dolosa,1301
54,39,2020,3300456,lesao_corp_morte,2
54,39,2020,3300456,letalidade_violenta,233
54,39,2020,3300456,pessoas_desaparecidas,101
54,39,2020,3300456,pol_civis_mortos_serv,0
54,39,2020,3300456,pol_militares_mortos_serv,1
54,39,2020,3300456,posse_drogas,23
54,39,2020,3300456,recuperacao_veiculos,847
54,39,2020,3300456,roubo_apos_saque,21
54,39,2020,3300456,roubo_banco,0
54,39,2020,3300456,roubo_bicicleta,0
54,39,2020,3300456,roubo_carga,198
54,39,2020,3300456,roubo_celular,515
54,39,2020,3300456,roubo_comercio,41
54,39,2020,3300456,roubo_conducao_saque,2
54,39,2020,3300456,roubo_cx_eletronico,0
54,39,2020,3300456,roubo_em_coletivo,282
54,39,2020,3300456,roubo_residencia,6
54,39,2020,3300456,roubo_rua,2256
54,39,2020,3300456,roubo_veiculo,1956
54,39,2020,3300456,sequestro,0
54,39,2020,3300456,sequestro_relampago,8
54,39,2020,3300456,trafico_drogas,102
54,39,2021,3300456,aaapai,56
54,39,2021,3300456,ameaca,1237
54,39,2021,3300456,apf,576
54,39,2021,3300456,apreensao_drogas,145
54,39,2021,3300456,apreensao_drogas_sem_autor,11
54,39,2021,3300456,cmba,5
54,39,2021,3300456,cmp,249
54,39,2021,3300456,cvli,144
54,39,2021,3300456,encontro_cadaver,4
54,39,2021,3300456,encontro_ossada,0
54,39,2021,3300456,estelionato,825
54,39,2021,3300456,estupro,143
54,39,2021,3300456,extorsao,29
54,39,2021,3300456,furto_bicicleta,9
54,39,2021,3300456,furto_celular,85
54,39,2021,3300456,furto_coletivo,20
54,39,2021,3300456,furto_transeunte,53
54,39,2021,3300456,furto_veiculos,497
54,39,2021,3300456,hom_culposo,21
54,39,2021,3300456,hom_doloso,141
54,39,2021,3300456,hom_por_interv_policial,81
54,39,2021,3300456,latrocinio,1
54,39,2021,3300456,lesao_corp_culposa,339
54,39,2021,3300456,lesao_corp_dolosa,1298
54,39,2021,3300456,lesao_corp_morte,2
54,39,2021,3300456,letalidade_violenta,225
54,39,2021,3300456,pessoas_desaparecidas,180
54,39,2021,3300456,pol_civis_mortos_serv,0
54,39,2021,3300456,pol_militares_mortos_serv,0
54,39,2021,3300456,posse_drogas,11
54,39,2021,3300456,recuperacao_veiculos,436
54,39,2021,3300456,roubo_apos_saque,16
54,39,2021,3300456,roubo_banco,0
54,39,2021,3300456,roubo_bicicleta,0
54,39,2021,3300456,roubo_carga,157
54,39,2021,3300456,roubo_celular,385
54,39,2021,3300456,roubo_comercio,55
54,39,2021,3300456,roubo_conducao_saque,0
54,39,2021,3300456,roubo_cx_eletronico,3
54,39,2021,3300456,roubo_em_coletivo,361
54,39,2021,3300456,roubo_residencia,13
54,39,2021,3300456,roubo_rua,1920
54,39,2021,3300456,roubo_veiculo,1459
54,39,2021,3300456,sequestro,0
54,39,2021,3300456,sequestro_relampago,6
54,39,2021,3300456,trafico_drogas,123
54,39,2022,3300456,aaapai,24
54,39,2022,3300456,ameaca,929
54,39,2022,3300456,apf,358
54,39,2022,3300456,apreensao_drogas,74
54,39,2022,3300456,apreensao_drogas_sem_autor,2
54,39,2022,3300456,cmba,2
54,39,2022,3300456,cmp,150
54,39,2022,3300456,cvli,94
54,39,2022,3300456,encontro_cadaver,2
54,39,2022,3300456,encontro_ossada,0
54,39,2022,3300456,estelionato,1594
54,39,2022,3300456,estupro,99
54,39,2022,3300456,extorsao,44
54,39,2022,3300456,furto_bicicleta,5
54,39,2022,3300456,furto_celular,67
54,39,2022,3300456,furto_coletivo,29
54,39,2022,3300456,furto_transeunte,48
54,39,2022,3300456,furto_veiculos,308
54,39,2022,3300456,hom_culposo,13
54,39,2022,3300456,hom_doloso,93
54,39,2022,3300456,hom_por_interv_policial,43
54,39,2022,3300456,latrocinio,0
54,39,2022,3300456,lesao_corp_culposa,217
54,39,2022,3300456,lesao_corp_dolosa,902
54,39,2022,3300456,lesao_corp_morte,1
54,39,2022,3300456,letalidade_violenta,137
54,39,2022,3300456,pessoas_desaparecidas,128
54,39,2022,3300456,pol_civis_mortos_serv,0
54,39,2022,3300456,pol_militares_mortos_serv,0
54,39,2022,3300456,posse_drogas,6
54,39,2022,3300456,recuperacao_veiculos,273
54,39,2022,3300456,roubo_apos_saque,20
54,39,2022,3300456,roubo_banco,0
54,39,2022,3300456,roubo_bicicleta,0
54,39,2022,3300456,roubo_carga,69
54,39,2022,3300456,roubo_celular,172
54,39,2022,3300456,roubo_comercio,20
54,39,2022,3300456,roubo_conducao_saque,0
54,39,2022,3300456,roubo_cx_eletronico,2
54,39,2022,3300456,roubo_em_coletivo,148
54,39,2022,3300456,roubo_residencia,4
54,39,2022,3300456,roubo_rua,1019
54,39,2022,3300456,roubo_veiculo,801
54,39,2022,3300456,sequestro,0
